StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,attention_check_1,attention_check_2,attention_check_3,attention_check_4,Q3,Q4,Q231,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,Q27_First Click,Q27_Last Click,Q27_Page Submit,Q27_Click Count,Q224,Q234_First Click,Q234_Last Click,Q234_Page Submit,Q234_Click Count,Q236_First Click,Q236_Last Click,Q236_Page Submit,Q236_Click Count,Q225_First Click,Q225_Last Click,Q225_Page Submit,Q225_Click Count,mistake,allocation,PROLIFIC_PID,SESSION_ID,STUDY_ID,treatment,transfer,reasons,beliefs,beliefs_hp,attention_check,Q_DataPolicyViolations
2026-04-20 16:56:22,2026-04-20 17:07:47,IP Address,,100,684,True,2026-04-20 17:07:47,R_8kAM9FkerACiqWv,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.018,0,35.65,123.599,130.772,4,"I take it that the computer is basing the suggested price on what is achievable. However, the risk of not making a sale has significasnt financial losses. I think that my price offers me a good chance of the data being purchased and of achieving a significant bonus and overall profit.",3.519,17.674,19.389,3,,,,,0,0,0.223,0,0,8,631a030ace0fd33c62501d10,69e65aa5e036ee2c9cc76acf,69e6291709971d25849ff06d,,4,"I take it that the computer is basing the suggested price on what is achievable. However, the risk of not making a sale has significasnt financial losses. I think that my price offers me a good chance of the data being purchased and of achieving a significant bonus and overall profit.",85,,1,
2026-04-20 17:01:20,2026-04-20 17:07:48,IP Address,,100,388,True,2026-04-20 17:07:49,R_2c6MMhdx95k7UwB,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.005,0,9.48,12.607,15.597,4,I chose this to give an incentive to the broker to accept the price. I thought sharing equally would be fairer.,4.621,6.055,8.835,2,3.944,9.733,12.992,5,0,0,0.209,0,1,6,647e06e4564c6d08e99046a2,69e65bd8fb53279e0a33b0d8,69e6291709971d25849ff06d,,6,I chose this to give an incentive to the broker to accept the price. I thought sharing equally would be fairer.,95,80,1,
2026-04-20 16:58:54,2026-04-20 17:08:26,IP Address,,100,571,True,2026-04-20 17:08:27,R_5LBZ2Szc7AQKJ5R,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.022,0,32.394,44.386,47.103,2,I would rather keep the price the same at its highest.,7.706,17.132,19.771,2,12.859,21.304,23.499,2,0,0,0.217,0,0,12,63a77363dd6fabebef211019,69e65b3493d1504f2e24254e,69e6291709971d25849ff06d,,0,I would rather keep the price the same at its highest.,75,80,1,
2026-04-20 17:06:49,2026-04-20 17:10:43,IP Address,,100,234,True,2026-04-20 17:10:44,R_8f8VQMDHRe7rUdC,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.007,0,15.232,29.524,30.763,2,Liked to bring the cost down to a round $10 in the hope that the broker would see this as more accptable than the full price or a much less option,3.791,10.697,11.505,3,7.218,8.629,10.136,2,0,0,0.21,0,0,10,5c33668916da980001530dab,69e65d12431afffa7b7e716e,69e6291709971d25849ff06d,,2,Liked to bring the cost down to a round $10 in the hope that the broker would see this as more accptable than the full price or a much less option,90,61,1,
2026-04-20 17:16:57,2026-04-20 17:19:07,IP Address,,100,129,True,2026-04-20 17:19:07,R_3MMROn1JIaSjRpI,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.125,0,14.551,16.878,20.091,3,To try to make the sale,4.649,11.49,13.351,4,9.637,9.637,10.742,1,0,0,0.21,0,0,11,69d42b941271ad1f0d4bc150,69e65f7d3a880487680f3d09,69e6291709971d25849ff06d,,1,To try to make the sale,90,98,1,
2026-04-20 17:16:12,2026-04-20 17:22:15,IP Address,,100,363,True,2026-04-20 17:22:16,R_2dlROax1394k8l8,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.009,0,25.82,40.057,51.711,4,The broker needs to make some profit so in order for an agreement to be made there should be some incentive for the broker and hence that will be beneficial for me too,5.435,16.517,17.702,3,13.667,13.667,14.862,1,0,0,0.206,0,0,7,59d4b503e59146000112e521,69e65f5212b6fe83c9507239,69e6291709971d25849ff06d,,5,The broker needs to make some profit so in order for an agreement to be made there should be some incentive for the broker and hence that will be beneficial for me too,65,55,1,
2026-04-20 17:18:28,2026-04-20 17:24:34,IP Address,,100,365,True,2026-04-20 17:24:34,R_6DOl8EUsiwopOYa,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.008,0,13.115,13.115,14.241,1,I wanted to set a lower price that I thought was fair.,8.242,8.242,8.848,1,9.227,9.227,9.862,1,0,0,0.104,0,0,2,6400f8f41e203f131c68b79f,69e65fdfb50391ed60ffc533,69e6291709971d25849ff06d,,10,I wanted to set a lower price that I thought was fair.,80,50,1,
2026-04-20 17:20:40,2026-04-20 17:26:41,IP Address,,100,360,True,2026-04-20 17:26:41,R_3YWWewk0Yl4kz3z,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.006,0,14.347,58.55,60.008,4,"If I understand correctly, if I choose $6 as the price, that means both I and the broker will receive the same earning? To sell for $6 I have to reduce the price by $6.",3.179,16.31,17.702,2,27.573,27.573,28.693,1,0,0,0.101,0,0,6,5ea48ae3461d1044f2d282cc,69e66009a908c7b3deae9c81,69e6291709971d25849ff06d,,6,"If I understand correctly, if I choose $6 as the price, that means both I and the broker will receive the same earning? To sell for $6 I have to reduce the price by $6.",65,55,1,
2026-04-20 17:29:34,2026-04-20 17:34:06,IP Address,,100,272,True,2026-04-20 17:34:07,R_5OMJCScnqyTl186,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.009,0,29.572,29.572,37.823,1,"As the producer I feel like I deserve more of the profit. Therefore, I would want the broker price to be $8 instead of $12. That way, I get more profit and the broker still gets a percentage of the profit.",8.166,8.166,8.987,1,,,,,0,0,0.209,0,0,8,69205e18d437f24405037595,69e6627725e7a3e30d2de5a0,69e6291709971d25849ff06d,,4,"As the producer I feel like I deserve more of the profit. Therefore, I would want the broker price to be $8 instead of $12. That way, I get more profit and the broker still gets a percentage of the profit.",60,,1,
2026-04-20 17:30:41,2026-04-20 17:34:29,IP Address,,100,227,True,2026-04-20 17:34:30,R_1GugekSR9Df7VcJ,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.127,0,1.618,24.894,30.693,2,I lowered it to give the broker a better chance to accept it. Felt like a fair middle ground where I still get something but do not risk the deal falling through.,2.614,19.527,20.532,2,1.455,18.964,20.093,2,0,0,0.219,0,0,6,5753046ba6deb50006d64b0f,69e662ab785dabb5e5de8d6f,69e6291709971d25849ff06d,,6,I lowered it to give the broker a better chance to accept it. Felt like a fair middle ground where I still get something but do not risk the deal falling through.,70,75,1,
2026-04-20 17:38:23,2026-04-20 17:41:24,IP Address,,100,181,True,2026-04-20 17:41:25,R_2gL4rEAEfoPopxp,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.01,0,21.818,25.437,26.6,3,I thought it would be fair to give the person with more power slightly more than half.,4.948,4.948,5.414,1,12.39,12.39,12.801,1,0,0,0.205,0,0,6.5,677891f035561f24d38aaf5e,69e6648b4341d42368694d19,69e6291709971d25849ff06d,,5.5,I thought it would be fair to give the person with more power slightly more than half.,90,30,1,
2026-04-20 17:36:19,2026-04-20 17:42:07,IP Address,,100,347,True,2026-04-20 17:42:07,R_6PtIrNCufs3TM0p,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.028,0,28.504,37.849,40.837,5,Reduce the price so i will not loose much.,7.768,7.768,9.872,1,11.202,11.202,12.62,1,0,0,0.215,0,0,2.5,69dd1b1450426eeb0f9526aa,69e6640955aa27ba1ef0d856,69e6291709971d25849ff06d,,9.5,Reduce the price so i will not loose much.,82,83,1,
2026-04-20 17:32:51,2026-04-20 17:49:00,IP Address,,100,969,True,2026-04-20 17:49:00,R_5dGrXUe6DpJ7Ksk,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.029,0,2.919,124.317,125.001,3,I choose it because it represents a fair middle ground,33.44,40.355,41.178,3,37.544,37.544,38.314,1,0,0,0.222,0,0,6,69c2980da2be31577cfd3cb8,69e663308916e8fa5fcbf143,69e6291709971d25849ff06d,,6,I choose it because it represents a fair middle ground,60,70,1,
2026-04-20 17:45:56,2026-04-20 17:50:31,IP Address,,100,274,True,2026-04-20 17:50:32,R_5yP8gQtps5uTRE5,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.021,0,6.188,6.188,8.288,1,I chose that proposal because i felt that it will be beneficial to both data provider and data broker,19.103,23.929,25.196,2,,,,,0,0,0.219,0,0,8,699b2a98d16f0402a432a2cd,69e6664206eaf45a5f81fe8d,69e6291709971d25849ff06d,,4,I chose that proposal because i felt that it will be beneficial to both data provider and data broker,95,,1,
2026-04-20 17:52:31,2026-04-20 17:55:49,IP Address,,100,197,True,2026-04-20 17:55:49,R_6ts2SmY07NZojrB,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.011,0,26.376,26.376,29.225,1,Selected a price between -12 and 0,14.04,18.402,20.038,3,11.147,11.147,13.802,1,0,0,0.212,0,0,6,69db8aa8245e97c745b4682a,69e667d000e374ccf0c90015,69e6291709971d25849ff06d,,6,Selected a price between -12 and 0,100,1,1,
2026-04-20 17:51:38,2026-04-20 17:55:49,IP Address,,100,250,True,2026-04-20 17:55:50,R_6rBbS8VSueCN8or,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.01,0,17.499,17.499,18.447,1,"I chose this value because I think it's a safe but still a strong value to go with. If I stuck at $12, I have a strong feeling it might get rejected, that's why I reduced it to $10. However, I didn't want to go too low from the orignal price.",6.323,6.323,8.213,1,12.026,12.026,12.725,1,0,0,0.202,0,0,10,69e5649666d18ba4b364db04,69e667a52f9f91d65e65dcf4,69e6291709971d25849ff06d,,2,"I chose this value because I think it's a safe but still a strong value to go with. If I stuck at $12, I have a strong feeling it might get rejected, that's why I reduced it to $10. However, I didn't want to go too low from the orignal price.",80,90,1,
2026-04-20 17:56:35,2026-04-20 17:59:43,IP Address,,100,187,True,2026-04-20 17:59:43,R_7cGwNUPIcRv27df,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.108,0,13.265,21.985,36.468,2,"I felt that $6 was a good balanced option, right in the middle of all my options. This seemed fair to all parties involved.",7.465,7.465,8.211,1,9.17,9.17,9.795,1,0,0,0.203,0,0,6,6699b17ebdada9344e32ed5f,69e668ce28ad6dc39083594e,69e6291709971d25849ff06d,,6,"I felt that $6 was a good balanced option, right in the middle of all my options. This seemed fair to all parties involved.",75,90,1,
2026-04-20 18:00:27,2026-04-20 18:03:27,IP Address,,100,179,True,2026-04-20 18:03:27,R_3QDAF5XoOSBjp3K,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.013,0,12.61,12.61,13.588,1,I wanted to make a change to give me an advantage that will be accepted over something that will be rejected over being overly harsh,0.541,3.044,4.29,4,,,,,0,0,0.108,0,0,8,6650c367dfa74ae61f965499,69e669b4a4929e645a06a569,69e6291709971d25849ff06d,,4,I wanted to make a change to give me an advantage that will be accepted over something that will be rejected over being overly harsh,76,,1,
2026-04-20 17:59:55,2026-04-20 18:10:28,IP Address,,100,632,True,2026-04-20 18:10:29,R_1G3w8weahCSLgIW,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.122,0,11.291,21.541,35.758,5,I want to see how the broker reacts.,5.253,21.158,24.85,3,8.94,14.855,16.355,3,0,0,0.215,0,0,9,5d8c0aed48b2d10015bfcdb7,69e669925ffc43dfec8dcdb7,69e6291709971d25849ff06d,,3,I want to see how the broker reacts.,75,90,1,
2026-04-20 18:10:40,2026-04-20 18:12:40,IP Address,,100,119,True,2026-04-20 18:12:41,R_6IKmvAYBvTdl1Yr,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.008,0,1.357,6.091,6.866,2,Halfway is equal for both parties. I would think it would most likley be accepted. ,2.64,4.218,5.122,2,3.491,5.328,6.166,2,0,0,0.205,0,0,6,69e408f53c6834fd1ceadad4,69e66c1a5ab9451581bd12a3,69e6291709971d25849ff06d,,6,Halfway is equal for both parties. I would think it would most likley be accepted. ,100,89,1,
2026-04-20 18:07:12,2026-04-20 18:15:14,IP Address,,100,482,True,2026-04-20 18:15:15,R_1hheFLoXmbA393K,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.018,0,56.902,73.32,79.232,3,I wanted to be fair in the offer to the broker and I also wanted to influence the broker in accepting the offer.,6.002,12.992,16.015,2,8.602,31.145,39.402,4,0,0,0.223,0,1,9,69b5f85f821f8140e43a93ae,69e66b44594024e8ea81fe76,69e6291709971d25849ff06d,,3,I wanted to be fair in the offer to the broker and I also wanted to influence the broker in accepting the offer.,90,95,1,
2026-04-20 18:15:38,2026-04-20 18:17:51,IP Address,,100,132,True,2026-04-20 18:17:52,R_66Vy3GR2d5TJkU9,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.11,0,12.004,12.004,12.718,1,The offer is better than receiving nothing. Any amount over $0 is a net positive for the broker.,3.372,3.372,4.345,1,,,,,0,0,0.202,0,0,8,69cecbf384f6382e38938fd3,69e66d4637ffd6e5d1858bdd,69e6291709971d25849ff06d,,4,The offer is better than receiving nothing. Any amount over $0 is a net positive for the broker.,90,,1,
