StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,attention_check_1,attention_check_2,attention_check_3,attention_check_4,Q3,Q4,Q231,Q236_First Click,Q236_Last Click,Q236_Page Submit,Q236_Click Count,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,Q237,Q224,Q239,Q225_First Click,Q225_Last Click,Q225_Page Submit,Q225_Click Count,mistake,allocation,PROLIFIC_PID,SESSION_ID,STUDY_ID,treatment,transfer,reasons,beliefs,P1_ID,P1_CHOICE,LOCK_TOKEN,P2,attention_check,Q_DataPolicyViolations
2026-04-20 16:33:12,2026-04-20 16:35:29,IP Address,,100,136,True,2026-04-20 16:35:30,R_2QVSku6eRZ7tJzr,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,5.794,0,0,0,2.015,0,Accept,"Player 1 offered me a fair split of 50:50 therefore we both gained the same amount from transaction, hence I accepted it.",Accept,0,0,0.213,0,0,,6776570de21c5a234c9cd29a,69e654f4d56d2d44f8500f55,69e63ef74aa8ceec3eceacc5,,,"Player 1 offered me a fair split of 50:50 therefore we both gained the same amount from transaction, hence I accepted it.",,69dde72fdfecfd25bca8b6b1,6,ea5495c4-1736-4819-9e2d-058f6d069765,6,1,
2026-04-20 16:34:09,2026-04-20 16:35:46,IP Address,,100,97,True,2026-04-20 16:35:46,R_3FH5tmOZXip45kR,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.442,0,0,0,2.112,0,Accept,"I think the allocation was very fair and reasonable. It seemed balanced, so I agreed to it.",Reject,0,0,0.206,0,0,,5cb62e9293342300017a72a1,69e65522cef124e8d2dcc4bb,69e63ef74aa8ceec3eceacc5,,,"I think the allocation was very fair and reasonable. It seemed balanced, so I agreed to it.",,69d2a237eb676423789613a4,6,e5129c60-a5e0-4e1d-9731-4c4ea3df6096,6,1,
2026-04-20 16:34:27,2026-04-20 16:36:26,IP Address,,100,119,True,2026-04-20 16:36:26,R_3n1Tb72FFNibm7g,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.197,0,0,0,2.008,0,Accept,It seems fair to split it 50/50 so I easily accepted this.  ,Reject,0,0,0.207,0,0,,69cbf57c9c573d5052a757b8,69e65583dc1008d5978d5b87,69e63ef74aa8ceec3eceacc5,,,It seems fair to split it 50/50 so I easily accepted this.  ,,69d847ef7fc9aed072923b1b,6,f6fa6010-9158-4b26-bd44-7bc15006143a,6,1,
2026-04-20 16:34:56,2026-04-20 16:36:42,IP Address,,100,105,True,2026-04-20 16:36:43,R_1N26Nw0qJ2keG8F,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.872,0,0,0,2.009,0,Accept,"I chose to accept it because we both get the same exact amount, which makes the decision equal.",Reject,0,0,0.208,0,0,,6985e53287f8da2e283b3e6e,69e655aab1e7e550bc74b1e8,69e63ef74aa8ceec3eceacc5,,,"I chose to accept it because we both get the same exact amount, which makes the decision equal.",,60470afc4dc9bd18eada3201,6,ccee565f-c822-427b-be46-2966dcd561f2,6,1,
2026-04-20 16:35:53,2026-04-20 16:36:47,IP Address,,100,54,True,2026-04-20 16:36:48,R_1ggKsULCCnCp7C9,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.979,0,0,0,2.011,0,Accept,because we were getting even earnings,Reject,0,0,0.208,0,0,,5f3d6975ef131710ed519c7a,69e655e3429b8f82c484d67f,69e63ef74aa8ceec3eceacc5,,,because we were getting even earnings,,5f394ce53b053607008f4b74,6,72e5b307-65f7-481b-86c0-84adedd73a13,6,1,
2026-04-20 16:35:17,2026-04-20 16:37:12,IP Address,,100,115,True,2026-04-20 16:37:12,R_5FWVBoIs6fdfTA5,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.851,0,0,0,2.119,0,Accept,seems very fair and if i reject we both lose.,Accept,0,0,0.225,0,0,,62b341383dad27265a7a75cb,69e655bdd8282d4c2ba733cc,69e63ef74aa8ceec3eceacc5,,,seems very fair and if i reject we both lose.,,676ad2c74cc28f95180c4de1,6,5e921765-7d80-4513-93b4-69d8904a5563,6,1,
2026-04-20 16:32:50,2026-04-20 16:37:28,IP Address,,100,277,True,2026-04-20 16:37:29,R_6gheP0p2TMhHYlJ,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.309,0,0,0,2.116,0,Reject,I would prefer a 50/50 split,Reject,0,0,0.217,0,0,,69dbd15dba42aff474933267,69e65525c6d3d28ec940fb01,69e63ef74aa8ceec3eceacc5,,,I would prefer a 50/50 split,,69ca81c92f4e22cb314a32d0,7,602a4b57-aacf-49d4-83bb-38c8af73b8ac,5,1,
2026-04-20 16:34:47,2026-04-20 16:38:19,IP Address,,100,212,True,2026-04-20 16:38:20,R_3GuYuWmr61WaF9t,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.52,0,0,0,2.103,0,Accept,"The other person gave themselves $2 more. I can respect that difference between us, as it is not a big difference; I would much rather get $5 than nothing! Something is better than nothing.",Accept,0,0,0.208,0,0,,69c7349924ac84f7197934e9,69e655a29c01b3af20b0fad3,69e63ef74aa8ceec3eceacc5,,,"The other person gave themselves $2 more. I can respect that difference between us, as it is not a big difference; I would much rather get $5 than nothing! Something is better than nothing.",,5f2ef53d7729c52ae63230a2,7,eca2bd47-434f-43b6-8523-730bd7d80887,5,1,
2026-04-20 16:36:39,2026-04-20 16:38:42,IP Address,,100,122,True,2026-04-20 16:38:42,R_8DUi0FplYUqQAPo,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.15,0,0,0,2.005,0,Accept,Better than nothing! it's a very minor difference ,Reject,0,0,0.206,0,0,,67742cbbb5b14e7a0561eec1,69e6558ae60172f1f7823ea7,69e63ef74aa8ceec3eceacc5,,,Better than nothing! it's a very minor difference ,,69a60d5df0c4e7e46e976b22,7,df4e4dcc-fb4b-4e05-9613-0de0d8b6c57d,5,1,
2026-04-20 16:36:46,2026-04-20 16:38:51,IP Address,,100,125,True,2026-04-20 16:38:51,R_8DnCGoB4qA0uwsV,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.612,0,0,0,2.013,0,Accept,it was an equal split so i feel it was fair and had no reason to decline. Declinging to try and get more would be greedy. ,Accept,0,0,0.205,0,0,,667fc0c5cec9f3e6bdb26f00,69e6561923a2986f51c35197,69e63ef74aa8ceec3eceacc5,,,it was an equal split so i feel it was fair and had no reason to decline. Declinging to try and get more would be greedy. ,,651aba4f4c64d6e7364a5483,6,7f8eda63-00d8-43c2-bf71-6257296a12aa,6,1,
2026-04-20 16:39:15,2026-04-20 16:39:32,IP Address,,100,17,True,2026-04-20 16:39:33,R_2dD40N0MTPtIJgJ,,,,,,,anonymous,EN,,,Not interested at all,,,,,,,,,,,,,,,,,,,,0,,5c5d87804fde3d000147315e,69e6563ca77401795c0b0167,69e63ef74aa8ceec3eceacc5,,,,,,,,,0,
2026-04-20 16:36:36,2026-04-20 16:39:33,IP Address,,100,176,True,2026-04-20 16:39:33,R_12Q3KgXlwx0hir9,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.501,0,0,0,2.114,0,Accept,"They picked the most fair option, equally split, so of course I'm going to accept that. I would have taken less too, even if I'd be less happy about it, because otherwise no one would get anything.",Accept,0,0,0.218,0,0,,677336ba29668ba752046dfc,69e655a8e60172f1f7823eab,69e63ef74aa8ceec3eceacc5,,,"They picked the most fair option, equally split, so of course I'm going to accept that. I would have taken less too, even if I'd be less happy about it, because otherwise no one would get anything.",,69bbbdf39d0b32f4e4d426cd,6,5ff8eeed-adb8-49e8-aa59-8fb48529e019,6,1,
2026-04-20 16:35:58,2026-04-20 16:39:35,IP Address,,100,217,True,2026-04-20 16:39:36,R_6GDnRecpQXWDGVx,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.734,0,0,0,2.018,0,Accept,I decided to accept Player 1's allocation because it was very fair.,Accept,0,0,0.214,0,0,,6612d5d5abf4df0d84f44b3e,69e655e0f5c168620293cb2e,69e63ef74aa8ceec3eceacc5,,,I decided to accept Player 1's allocation because it was very fair.,,62bd2a704c56e669cce7ce56,6,ee485842-51a6-46fe-94da-2359b49b8277,6,1,
2026-04-20 16:36:07,2026-04-20 16:39:45,IP Address,,100,217,True,2026-04-20 16:39:45,R_3sU2bixITNRfFnC,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,6.811,0,0,0,2.007,0,Accept,"I would have happily accepted an equal payment or a little below equal. However, since I got more than equal, accepting is an easy decision.",Accept,0,0,0.211,0,0,,69b0b72e132732ef8081585b,69e655ee515064880651c00d,69e63ef74aa8ceec3eceacc5,,,"I would have happily accepted an equal payment or a little below equal. However, since I got more than equal, accepting is an easy decision.",,5ee18255395f8655ae190e48,5.5,dafaaff2-8c33-4dad-8f66-fadd78fa980f,6.5,1,
2026-04-20 16:37:21,2026-04-20 16:40:21,IP Address,,100,180,True,2026-04-20 16:40:22,R_56kGHP74snndbQP,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.665,0,0,0,2.009,0,Accept,I feel like splitting the money is good for both of us. I am ok with them getting the same amount as me. ,Reject,0,0,0.106,0,0,,69cfcc855cfc68a5827ce18b,69e65639d965c18624b33fee,69e63ef74aa8ceec3eceacc5,,,I feel like splitting the money is good for both of us. I am ok with them getting the same amount as me. ,,69860681d070ed7ac56e6836,6,5581070d-9afa-4d38-af35-2b8213673034,6,1,
2026-04-20 16:36:10,2026-04-20 16:40:39,IP Address,,100,268,True,2026-04-20 16:40:39,R_3qPaW25KRwOAe0q,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.321,0,0,0,2.009,0,Accept,"It doesn't make sense to me to reject the offer because then it is worse for both participants. Even though player one is getting $2 here, they would have gotten nothing otherwise.",Accept,0,0,0.206,0,0,,6747e5e2dcd6ebc0cfbd88e9,69e655f14fb037e1cfb21369,69e63ef74aa8ceec3eceacc5,,,"It doesn't make sense to me to reject the offer because then it is worse for both participants. Even though player one is getting $2 here, they would have gotten nothing otherwise.",,69c183011f4accd49a8cadc2,2,39cd518c-c481-4178-a53b-2f67ded36d8d,10,1,
2026-04-20 16:37:52,2026-04-20 16:42:00,IP Address,,100,248,True,2026-04-20 16:42:01,R_3dv7sQEdzctEtSK,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.411,0,0,0,2.007,0,Accept,"I expected that Player 1 would give themselves a bit more, and was basing my decision on how equal the split would be. Considering that I was still given a decent amount, I'm willing to take that over getting nothing.",Reject,0,0,0.203,0,0,,69c3323b254fccf2a303223c,69e6565b09503418ed6d2be3,69e63ef74aa8ceec3eceacc5,,,"I expected that Player 1 would give themselves a bit more, and was basing my decision on how equal the split would be. Considering that I was still given a decent amount, I'm willing to take that over getting nothing.",,69db57b5e8dd8e9c01bcd866,6.5,5c373e66-7119-472e-9c25-8fa94ff15fe5,5.5,1,
2026-04-20 16:39:18,2026-04-20 16:42:13,IP Address,,100,174,True,2026-04-20 16:42:13,R_2rIJb5zcK5vReZ1,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.758,0,0,0,2.007,0,Accept,I felt pressure to accept the decision so we both got an award,Reject,0,0,0.214,0,0,,6051570d959c53ccacb61130,69e656a29ea9db4ea6e26b5a,69e63ef74aa8ceec3eceacc5,,,I felt pressure to accept the decision so we both got an award,,6140a4b246e0e5015b6e16e7,5,3179b7e9-8f07-4d86-8fc4-024476f8308e,7,1,
2026-04-20 16:41:09,2026-04-20 16:42:46,IP Address,,100,97,True,2026-04-20 16:42:47,R_23lpKbLNTnzdXRA,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.101,0,0,0,2.17,0,Accept,I would rather have half than nothing at all,Reject,0,0,0.226,0,0,,5f00b44e836b900755d6da5c,69e6571d5f1b084d150f051c,69e63ef74aa8ceec3eceacc5,,,I would rather have half than nothing at all,,69a1a10db5dd5cc2b0fd9120,6,bb349576-d826-4db1-9a96-6d2d1fcef459,6,1,
2026-04-20 16:41:27,2026-04-20 16:43:48,IP Address,,100,141,True,2026-04-20 16:43:49,R_75lTn14uiBfPGMh,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.65,0,0,0,2.021,0,Accept,the allocation was fair for both people,Reject,0,0,0.215,0,0,,5b15d4dee9270900013c7967,69e6572fba0ba21176072fc8,69e63ef74aa8ceec3eceacc5,,,the allocation was fair for both people,,6779702d0a049391109a507d,6,af5d757a-15aa-4372-ab60-7e4cd7e010ef,6,1,
2026-04-20 16:42:19,2026-04-20 16:44:10,IP Address,,100,110,True,2026-04-20 16:44:10,R_8rH1vjDCWCzDxIO,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.538,0,0,0,2.008,0,Accept,I believe there is a fair play there,Reject,0,0,0.212,0,0,,69d5938bf7157c7f2578407b,69e65764ea35d3013b6dbe42,69e63ef74aa8ceec3eceacc5,,,I believe there is a fair play there,,66b0090537df317442571541,6,327bd9ea-efe4-4c59-8188-3a32eae8e0d2,6,1,
2026-04-20 16:42:29,2026-04-20 16:44:21,IP Address,,100,111,True,2026-04-20 16:44:21,R_58MVcGME23G0a1X,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.625,0,0,0,2.013,0,Accept,"Any amount proposed is fair, as it makes no sense to reject for $0.",Accept,0,0,0.204,0,0,,69cecbf384f6382e38938fd3,69e65771d0b11eaa6a68a184,69e63ef74aa8ceec3eceacc5,,,"Any amount proposed is fair, as it makes no sense to reject for $0.",,5a94a3344eecca0001dd3c52,6,328153ae-72b2-4797-98cb-908fe54cec41,6,1,
2026-04-20 16:42:58,2026-04-20 16:44:46,IP Address,,100,107,True,2026-04-20 16:44:46,R_7S8HtkSgY7lbuC0,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.932,0,0,0,2.008,0,Accept,$1 is better than zero.,Accept,0,0,0.215,0,0,,66f47ca9e419e24e1aac1c89,69e6578e2043268f5bb0fb0d,69e63ef74aa8ceec3eceacc5,,,$1 is better than zero.,,66dc38b73a438ca9e1aa3ad9,11,71d01615-3525-4f95-a010-61f64f55464f,1,1,
2026-04-20 16:43:00,2026-04-20 16:45:29,IP Address,,100,149,True,2026-04-20 16:45:30,R_2sMB7y8CgXidQL7,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.647,0,0,0,2.111,0,Accept,"Its the fairest decision, we both receive the same amount. Its smart too as someone could reject an offer where the decision maker tries to take the larger share. ",Accept,0,0,0.206,0,0,,5e18cb66f113e81a01237bf5,69e6571da881fee1f1b38e97,69e63ef74aa8ceec3eceacc5,,,"Its the fairest decision, we both receive the same amount. Its smart too as someone could reject an offer where the decision maker tries to take the larger share. ",,5a97716fdbdb470001eec94f,6,a208142d-04e5-495c-a44f-4b6b6f58d5bd,6,1,
2026-04-20 16:42:02,2026-04-20 16:45:40,IP Address,,100,218,True,2026-04-20 16:45:41,R_3ly3mCirmtNk51m,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.729,0,0,0,2.007,0,Accept,I accepted mostly because if I did not niether of us would have gotten anything. It was nice that they offered me more than themselves.,Accept,0,0,0.21,0,0,,5fdbae0584b3a90525410347,69e656c78197c96b7a3f42aa,69e63ef74aa8ceec3eceacc5,,,I accepted mostly because if I did not niether of us would have gotten anything. It was nice that they offered me more than themselves.,,60ba3ba230144fd3e30a1a85,5,44f80679-88e2-4133-be17-16ec8d105566,7,1,
2026-04-20 16:45:28,2026-04-20 16:46:47,IP Address,,100,79,True,2026-04-20 16:46:48,R_6MERlMccMt3Ewxn,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.481,0,0,0,2.135,0,Accept,It is a fair allocation of the $12. I accept based on equity. ,Reject,0,0,0.211,0,0,,5f171e9023611c038f0bd539,69e6581fb5e98017f83c43bd,69e63ef74aa8ceec3eceacc5,,,It is a fair allocation of the $12. I accept based on equity. ,,65d0b965045891ca868a35a2,6,a1d0e772-59aa-4e4a-ae8a-8c3442a851c6,6,1,
2026-04-20 16:45:17,2026-04-20 16:47:13,IP Address,,100,116,True,2026-04-20 16:47:13,R_6q7ppMu8VRaplWd,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,18.487,0,0,0,2.007,0,Accept,It is fair for us to receive an equal amount.,Reject,0,0,0.103,0,0,,69e643038383837f1408f950,69e658171c04b36f3b823e8c,69e63ef74aa8ceec3eceacc5,,,It is fair for us to receive an equal amount.,,69b171867e26067401fea4c0,6,18370406-0f07-4c47-bf04-4fdb00bd3eca,6,1,
2026-04-20 16:45:46,2026-04-20 16:48:00,IP Address,,100,133,True,2026-04-20 16:48:00,R_1XzaPGpPQtuTlxT,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.981,0,0,0,2.011,0,Accept,"Since the payment is split evenly between us, I accept the payment. This is the only way it is completely fair. ",Accept,0,0,0.206,0,0,,69e4e39e3846c2b653bf6b2e,69e658209ea9db4ea6e26b83,69e63ef74aa8ceec3eceacc5,,,"Since the payment is split evenly between us, I accept the payment. This is the only way it is completely fair. ",,69d7c00327a7c8f593a9967d,6,a09f8ca7-5697-471f-8a12-237f0c4a62d6,6,1,
