StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,attention_check_1,attention_check_2,attention_check_3,attention_check_4,Q3,Q4,Q231,Q236_First Click,Q236_Last Click,Q236_Page Submit,Q236_Click Count,Q4,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,Q27_First Click,Q27_Last Click,Q27_Page Submit,Q27_Click Count,Q224,Q243_First Click,Q243_Last Click,Q243_Page Submit,Q243_Click Count,mistake,allocation,PROLIFIC_PID,SESSION_ID,STUDY_ID,transfer,reasons,beliefs,P1_ID,P1_CHOICE,LOCK_TOKEN,P2,story,transfer_hp,allocation_hp,attention_check,Q_DataPolicyViolations
2026-04-23 12:12:08,2026-04-23 12:16:38,0,,100,270,1,2026-04-23 12:16:38,R_8sbs6H6Xnmbnnh3,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.718,0,"James was struggling financially, he qualified to receive support from the government.
His neighbour, Mark, also applied but did not qualify. James was unsure if he should help Mark.",0,0,2.103,0,6.698,20.012,21.664,2,"Player 1 Kept 4, So I chose to double it.",7.476,7.476,9.094,1,1,5,69ea09b14a9195795a362d1f,69ea0c8b13ffcb9a8bbfb285,69e940cad9cc7ea8afdf3d90,4,,,67ed97431e3dbd7416f76f7d,3,007fef43-a3f4-4cc0-81aa-54c552bca6a4,9,4,2,4,1,
2026-04-23 12:10:18,2026-04-23 12:16:38,0,,100,379,1,2026-04-23 12:16:38,R_8LbtcDx5DMVXnhF,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.251,0,James is struggling to make ends meet and has no savings. He has received an email stating that he will receive the full aid amount from the government. He meets Mark who has been denied aid. James is in a quandary as the whether to help Mark.,0,0,2.106,0,11.717,11.717,13.253,1,Because Player 1 sent the whole amount I felt it fair to split to proceeds.,9.864,9.864,10.972,1,0,9,5fbe4fc3b2caf10f92e994ec,69ea0c179f17841229f467a0,69e940cad9cc7ea8afdf3d90,9,,,66d898963a06ea5bb065e2e6,6,4fd6deb2-d257-4db1-b60e-9a4ea244c2a8,18,4,3,3,1,
2026-04-23 12:09:23,2026-04-23 12:16:55,0,,100,452,1,2026-04-23 12:16:56,R_7Sjb0EGbHxelTTb,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.802,0,James and Mark are neighbors that both applied for assistance. James was approved and Mark was not. James is now struggling with whether or not to help Mark with part of his assistance amount.,0,0,2.206,0,18.988,18.988,24.886,1,We both get the same amount. That seems as fair as fair can be.,,,,,0,5,698444a05c8455851d840d0a,69ea0be6cc4d1f12d7948c4c,69e940cad9cc7ea8afdf3d90,1,,,60fe0b73bbb479e45039b320,2,936a6e2b-e3d3-40e1-9619-d582877f4d28,6,4,,,1,
2026-04-23 12:11:17,2026-04-23 12:17:21,0,,100,363,1,2026-04-23 12:17:22,R_2DRN7B9oypMDDfR,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.328,0,Steve's work project went really well thanks to his hard work. He is offered a bonus that he can either keep in total or share with his colleague Max.,0,0,2.007,0,50.096,52.006,64.899,2,I wanted to make it as fair as possible between the two participants. Hopefully I did the maths correctly!,27.599,27.599,32.439,1,0,6,5c069c1566c9ab0001cd8625,69ea0c4e195dc72b7a5d9f21,69e940cad9cc7ea8afdf3d90,3,,,62b35a7d9d9cd966ebcf3ef8,3,c14f204f-9297-4710-86a7-0fd0f357756d,9,2,1,5,1,
2026-04-23 12:11:41,2026-04-23 12:17:41,0,,100,359,1,2026-04-23 12:17:41,R_7i3uxrAH5IZOB4j,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.505,0,"Steve received a bonus for exceeding the sales target. Now he must decide if he wants to share his bonus with Max and if so, how much he would like to share.",0,0,2.117,0,12.643,17.402,19.743,4,This amount will make us even with $6 each.,22.439,22.439,24.636,1,0,6,5c1baf8fdbc4da0001648218,69ea0c72eba82057078bc1e3,69e940cad9cc7ea8afdf3d90,3,,,672ed285dbe86b0a33526edd,3,e72b791f-62eb-446d-b228-d26e053138f0,9,2,1,5,1,
2026-04-23 12:14:27,2026-04-23 12:17:52,0,,100,204,1,2026-04-23 12:17:53,R_8JQ2UbqCvt1qlfX,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.174,0,"I think in this situation James should keep the money for himself as he clearly needed it. It is not his fault that Mark was rejected, and there could be reasons for this i.e. Mark is not struggling as much financially as James is.",0,0,2.009,0,5.793,7.903,8.81,2,"I thought that if they were willing to send me the full amount, they might not need it for themselves. It is a kind thing to do but I will graciously accept the kindness. ",10.973,16.602,21.999,2,0,18,5d5c57cc56f9ab001bce8f93,69ea0d1d23fe38092b8ac750,69e940cad9cc7ea8afdf3d90,0,,,612bb0204ad8e7e8bed041eb,6,15c2c796-8946-49fc-88c2-cae5164913ca,18,4,1,5,1,
2026-04-23 12:12:26,2026-04-23 12:18:11,0,,100,344,1,2026-04-23 12:18:11,R_8u8GnK1krqsglXP,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.802,0,James had a choice to make regarding giving some government aid to his neighbor.,0,0,2.106,0,3.875,3.875,5.688,1,The other player clearly was trusting me to send back half of what they sent.,6.973,24.063,27.636,2,0,9,63cf9414ce0282e2290e79cc,69ea0ca6a638529528310a6b,69e940cad9cc7ea8afdf3d90,9,,,6994491cda1bcd39b5ed7750,6,f930e779-296c-48c9-86e2-7f6f312f25bb,18,4,1,5,1,
2026-04-23 12:15:43,2026-04-23 12:19:35,0,,100,231,1,2026-04-23 12:19:35,R_8wvOzp5umDyFgk1,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.896,0,"James and Mark applied for a government grant, James got it, Mark didn't, now he needs to decide if he should share, as he and Mark aren't that close",0,0,2.016,0,13.572,16.827,21.259,3,"Now we both have 5, so we are equal, I would have sent the same equivalent back regardless of how much I got",,,,,0,5,5d3bb158d54ca70017784cc5,69ea0d60ba758ca2edadb15f,69e940cad9cc7ea8afdf3d90,1,,,6695a65637c2589d9d3e9f8d,2,107665c7-66b6-49fc-8d2a-564aa9959618,6,4,,,1,
2026-04-23 11:57:40,2026-04-23 12:19:57,0,,100,1336,1,2026-04-23 12:19:58,R_7ffm5Jy3eno3ZCZ,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.076,0,! do not think that James should give money to Mark because James was already struggling financially. James had gone through the same process as Mark did for financial assistance,0,0,2.02,0,8.118,10.436,21.116,3,"because if player 1 sent me 6 dollars, then player 1 had to select 2 dollars option which was multiped by which was 6 dollars I send 3 dollars back because what i send back to players one does not multiply back so we could be even ",,,,,1,3,69e92fb7ac7426f6e5bb1736,69ea091d182a71e59be61b5f,69e940cad9cc7ea8afdf3d90,3,,,600c167e28de48080e812884,2,5a75e74f-0f7d-4185-999e-041c97a2b800,6,4,,,1,
2026-04-23 12:16:54,2026-04-23 12:20:05,0,,100,191,1,2026-04-23 12:20:06,R_7EbLrd9hTRGcxZu,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.4,0,"James is financially struggling and receives a welfare check from the government. His neighbor Mark is also struggling and did not get selected to receive the check, and James is torn about whether to help Mark or not.",0,0,2.014,0,6.09,6.09,8.048,1,"Player 1 was generous with me, and trusting - I assume that the reason they chose to send all of the money to me (which I think they did? the language said 2 out of 6 which felt confusing) was in the hopes that I would then split it with them. In general, in these sorts of blind contextless situations I think it's nice to default to an even split.",,,,,0,3,65614c86be0b8460a11d0b64,69ea0daafc4a2f32d51a6867,69e940cad9cc7ea8afdf3d90,3,,,69cee890a9989ff4e0259b74,2,41b33d85-25be-474a-9277-f41a68123389,6,4,,,1,
2026-04-23 12:07:49,2026-04-23 12:20:21,0,,100,752,1,2026-04-23 12:20:22,R_1NP3ycxMcEN6P0o,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.162,0,James was receiving financial assistance that he really needed but he felt guilty keeping everything while Mark was still struggling. He is trying to decide if he should help Mark or keep the money for himself.,0,0,2.108,0,25.524,39.844,48.438,3,Player 1 was generous with their amount. I split it as equally as possible but gave them the extra dollar for being generous.,8.735,13.047,14.305,6,0,7,69d45872833bd38330542ba0,69ea0b8e18e5c2c9e2ebc907,69e940cad9cc7ea8afdf3d90,8,,,69c729abda1d8b1b317d8100,5,3724a167-a25d-4907-9532-7eb5e50edda8,15,4,4,2,1,
2026-04-23 12:19:46,2026-04-23 12:20:29,0,,100,43,1,2026-04-23 12:20:30,R_3X4KtAparLgfL5T,,,,,,,anonymous,EN,,1,,,,,,,,,,,,,,,,,,,,,,,,0,,6987f14bfea583d9f6ebc843,69ea0e5cfc4c12de36940ca6,69e940cad9cc7ea8afdf3d90,,,,,,,,,,,0,
2026-04-23 12:12:39,2026-04-23 12:20:49,0,,100,490,1,2026-04-23 12:20:50,R_6QEPmPtMoWfGbKA,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.319,0,"So it looks like there was a sales pitch that was presented by a team leader called Steve, the sales pitch was successful, but Steve also put in a lot of work in the night beforehand with long hours as well as many nights that he was fine-tuning what he was going to present. Steve was then called them by leadership and given a bonus, and leadership gave him the responsibility of deciding if he wanted to share a portion with the teammate named Max, or gave Steve the decision on how much or nothing to share with Max, his other teammate that made a significant contribution to the project, though it is yet to be seen if it was a significant as Steve's contribution to the work.",0,0,2.008,0,7.575,10.253,22.312,2,"I chose that out because I know the rules from the beginning, I know that they sent me half because it was going to be multiplied, so if I send over three dollars, that will be the same amount that they had sent me. Though the amount was multiplied on my behalf, sending over the same amount so that we are both equal because I know that the other participant started with six, we can both have an equal amount. Plus, we are working the same amount in the study, so all things considered equal. I guess it would have made more sense to send the entire amount, over to the second person to have it multiplied by three and then trust that person to send over something more than six or half of what the multiplication of three would be, which would be nine for each person. But does the fact that I do not know the other person I'd rather get something out of it based on my own. At least one in the hand is worth two in the bush.",14.065,17.496,22.496,6,0,6,69ad8ab841f77e91e8efd707,69ea0cb1e1641eda39f8ca40,69e940cad9cc7ea8afdf3d90,3,,,6628078ec9f3353ac0da6f0b,3,70ec632f-ebf8-4e6d-9120-adfd84400b6f,9,2,1,5,1,
2026-04-23 12:12:05,2026-04-23 12:21:36,0,,100,571,1,2026-04-23 12:21:37,R_2YFKIaBhrCeWDi9,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.003,0,"Steve and Max exceeded their sales target which impressed the director. Steve is faced with a tough decision, which is sharing the full bonus allocated to as a team leader for a job well done. Now he wants to know what he should do.",0,0,2.119,0,14.729,20.067,21.455,3,As partners we deserve equal share.,13.961,27.881,30.26,4,0,12,67311201ae5343816a576b29,69ea0c8ef4dd1ce8fd1311fb,69e940cad9cc7ea8afdf3d90,6,,,55a9561afdf99b7cc59eac7b,6,476d4a40-311a-4a9c-8fa9-aca7f778d60f,18,2,2,4,1,
2026-04-23 12:14:49,2026-04-23 12:22:11,0,,100,441,1,2026-04-23 12:22:11,R_8Q0nOkwCHn1xjTb,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,12.563,0,"James has been approved for government financial assistance after suffering financially for months. As he’s going to collect the money from the government agency, he sees his neighbour Mark and learns that he applied but hasn’t been selected for government assistance. He now faces a moral dilemma of if he should keep all of his money or give some of it to Mark.",0,0,2.006,0,7.84,22.72,25.816,4,"I chose to give back nothing to player one because they did not split their money fairly. If I was in their shoes, I would have given half to make our earnings equal. Even after giving them none of their donation back, they still will have way more money than I do. I am grateful for the small amount I have been given, but it wasn’t an immensely generous amount.",22.987,22.987,32.094,1,0,1.5,67657496bf49edcdd8ceb8a4,69ea0d2d6f1f47a1d4744c75,69e940cad9cc7ea8afdf3d90,0,,,69b251b3ce3acf86c4abb823,0.5,4773b3bd-ec94-4603-9297-5e2ffac485d3,1.5,4,0,6,1,
2026-04-23 12:22:19,2026-04-23 12:22:28,0,,100,9,1,2026-04-23 12:22:28,R_6oyJlInyk1L0zXu,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,69d13d72381c6aa7e3042712,69ea0ef12209a096cbc9725e,69e940cad9cc7ea8afdf3d90,,,,,,,,,,,0,
2026-04-23 12:19:09,2026-04-23 12:22:45,0,,100,216,1,2026-04-23 12:22:46,R_5IXKqDikTDdMV0j,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.113,0,"The leader of a sales team, Steve, received a bonus. He faced a choice between keeping it all for himself or sharing it with Max, who made a significant contribution to the team's success.",0,0,2.005,0,5.825,5.825,7.059,1,"The other participant sent me a small amount from their stash, I didn't see the need to send back",3.969,3.969,5.019,1,0,7.5,5edcfe625cd39c9efd5cc2ae,69ea0e295cf5cd4ca3b5703f,69e940cad9cc7ea8afdf3d90,0,,,6771d6ffa3daf824eede3f33,2.5,03ee818a-85b4-44c5-80e4-68a5d7781e43,7.5,2,0,6,1,
2026-04-23 12:14:21,2026-04-23 12:22:59,0,,100,517,1,2026-04-23 12:22:59,R_7hinqDNGQnIdGVo,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.955,0,"James was going through a rough financial patch and was selected to receive government financial assistance.  Mark, a neighbor of James was not selected, now James is deciding if he should give some of his welfare money to Mark or not. ",0,0,2.015,0,5.645,31.527,58.864,7,I was trying to make the amount both of us get to be as equal as possible.,16.658,19.838,26.088,2,0,7.5,636e7db188a61f7669dd6120,69ea0d12cdbdeb9b07fbcb62,69e940cad9cc7ea8afdf3d90,1.5,,,6308c7c633514099aebd6ecf,3,204a0be0-228c-47df-a2ef-25d1a63d481d,9,4,1,5,1,
2026-04-23 12:17:00,2026-04-23 12:23:08,0,,100,367,1,2026-04-23 12:23:09,R_8727OvE4MO69zrN,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.461,0,"James was struggling to make ends meet and had received a government email stating that he was selected for financial assistance. When at the agency to collect the funds, James found that Mark was also there, who was his neighbour, however Mark was not selected to receive the financial assistance.",0,0,2.111,0,10.642,10.642,11.182,1,"Player 1 was generous enough to send me all of their funds, which I presume implies that, as they know my funds would be doubled, that they would expect atleast half or so back. Truthfully, I am not greedy, and I am more than happy to evenly split the earnings. I do not deserve more money than they do, and they were trusting enough to send me 100% of their funds, so I am grateful for that and want to give the same kindness back.",8.673,24.47,29.392,3,0,9,67561f71f818f94a8bc91a76,69ea0db9dc1df58e76d7f228,69e940cad9cc7ea8afdf3d90,9,,,5a5e03dd8e62590001762542,6,49367f85-bfda-4f32-9b88-1b51c4a5e336,18,4,2.5,3.5,1,
2026-04-23 12:16:37,2026-04-23 12:24:11,0,,100,453,1,2026-04-23 12:24:12,R_1czcZBo27zzYhvr,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,9.323,0,"James who was in financial crises had applied for government welfare through the government agency and had received the financial assistance, James meets a neighbor who had also applied but did not get selected upon going to collect the funding. He is contemplating to either help the neighbor or not",0,0,2.119,0,10.456,13.64,14.535,2,I chose that amount to ensure fairness and nothing else.,11.03,11.03,11.588,1,0,4,638b49928d017fbd9fd95ca4,69ea0d99c219b45b5132d086,69e940cad9cc7ea8afdf3d90,5,,,69cff96f804a6ced14cb87d1,3,e77956df-3145-42c6-b4c9-4cc1a110fcbf,9,4,2,4,1,
2026-04-23 12:08:54,2026-04-23 12:24:15,0,,100,921,1,2026-04-23 12:24:15,R_2oIjNHJElxZbliO,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.633,0,"Steve's team were awarded a performance bonus for for exceeded their sales target, Steve and his team worked long hour but as Steve is the leader. He could keep the whole bonus himself but Max worked really hard and Steve is thinking weather he should give some of the bonus to Max. I think he should share with Max",0,0,2.028,0,10.379,12.406,14.233,2,I wanted to have more money than the other player. He would have done the same,10.262,12.523,15.805,2,1,13,55e9aa1c735c45001043fbb6,69ea0bc998e26dab2f7f8ea4,69e940cad9cc7ea8afdf3d90,5,,,63e543776175d50494dd5efd,6,686eb1f0-f3aa-4b6d-afe1-e81805a36a1d,18,2,2,4,1,
2026-04-23 12:23:48,2026-04-23 12:25:24,0,,100,96,1,2026-04-23 12:25:25,R_2gDYFeYHcrhMhQ5,,,,,,,anonymous,EN,1,,,1,1,1,2,,,,,,,,,,,,,,,,,,,1,,5deae08fe4f84020dfafac72,69ea0f48fb02a57b1d3a30a9,69e940cad9cc7ea8afdf3d90,,,,,,,,,,,1,
2026-04-23 12:14:18,2026-04-23 12:25:46,0,,100,688,1,2026-04-23 12:25:46,R_7YFSgcPGGcI9XK9,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,11.972,0,"Personally in this situation, I would keep all of the money for myself. If Mark is really just an acquaintance and we haven't shared many conversations, I do not feel close enough to give him a share of my money, especially since I am very dependent on it.",0,0,2.009,0,8.14,12.091,14.827,2,"Because I felt it was fair. If they chose to give me the amount they did, I figure it's something they can afford. I feel that $2 is a fair percentage of giving that back.",11.83,15.933,16.966,4,0,7,610d8c274f962f7ef2c0e6cc,69ea0d138958234eceb59bfa,69e940cad9cc7ea8afdf3d90,2,,,62aa27f74a2c61ce6eee720e,3,7865f8b1-cf75-481e-8ef8-c19934024f89,9,4,3,3,1,
2026-04-23 12:17:33,2026-04-23 12:26:00,0,,100,507,1,2026-04-23 12:26:01,R_70NxJvSzBQLvvJy,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.013,0,Steve and his team was awarded a bonus for performance. Steve was given the whole award for himself and It is now his choice to share with his hard working team mates or keep it for himself. I think that Steve should split it evenly amongst the team. ,0,0,2.008,0,11.68,14.032,20.151,3,"I chose this amount because, It's better to be giving and Player one trusted me enough to send me 6$ out of 6. I know that the amount doesn't change from me but now they have more money.",6.58,6.58,10.572,1,0,0,69cecf595d9f97de1957b6d1,69ea0dd4c7fe675b3466cd29,69e940cad9cc7ea8afdf3d90,18,,,69c083d52d3c3090da2cdebc,6,cd398702-8b85-462f-a71e-522e590617b2,18,2,6,0,1,
2026-04-23 12:15:38,2026-04-23 12:26:16,0,,100,637,1,2026-04-23 12:26:16,R_8K0XZWjw10AhcXo,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.361,0,"James, who is struggling financially, receives government aid while his neighbor Mark—who is also in need—does not. He must decide whether to keep all the money for himself or share some of it with Mark.",0,0,2.006,0,16.125,46.836,53.946,9,"Player 1 decided to give me 50% of his money, so i am returning the same favor.",50.682,52.224,54.429,3,0,4.5,67a652ff9f6851365e540c1c,69ea0d6218c228b0eff1f646,69e940cad9cc7ea8afdf3d90,4.5,,,699c45b9d858b1a5c2c9a2f2,3,bf68b416-bed0-4071-adc1-c4c181a16b05,9,4,3,3,1,
2026-04-23 12:20:11,2026-04-23 12:26:49,0,,100,397,1,2026-04-23 12:26:49,R_2BS3uBaApRdD2Lh,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.246,0,"James had applied for government welfare and ended up receiving some and being accepted, when he went to collect his welfare he met his neighbour mark but mark applied for the same welfare but wasn't accepted. now James doesn't know weather to keep the money all to himself or share with mark",0,0,2.004,0,14.431,20.105,21.65,7,its a fair even split they will get £3 back i will keep £3,,,,,0,3,5e0b8090fd5911000db67e31,69ea0e71420977e4cfbfac7b,69e940cad9cc7ea8afdf3d90,3,,,5eb02a40b17a8c0868685d32,2,7a1d05b2-1e86-46ab-aaa2-861a38bb1c45,6,4,,,1,
2026-04-23 12:24:04,2026-04-23 12:27:27,0,,100,202,1,2026-04-23 12:27:27,R_8GqreakRQNgX6m1,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.923,0,"Steve learnt that his team was awarded a performance bonus for exceeding sales targets. They felt satisfied to be recognised. Steve will get the full bonus due to being the team leader, but he may give some to Max if he wants. ",0,0,2.008,0,4.218,7.014,8.67,5,"They sent me 2, so I felt that was an adequate amount to send back to them",,,,,0,4,5baa4c22c4d93b0001bea5a5,69ea0f5a18e5c2c9e2ebcd4c,69e940cad9cc7ea8afdf3d90,2,,,6078a81cf8cca30168a09a59,2,a1eb176c-9545-4357-bbd5-8313aa06a027,6,2,,,1,
2026-04-23 12:27:20,2026-04-23 12:27:53,0,,100,32,1,2026-04-23 12:27:53,R_2R7OzEzomztq1GG,,,,,,,anonymous,EN,,,1,,,,,,,,,,,,,,,,,,,,,,,0,,69e792c6b5833f3ab327b192,69ea101aa9ac84c125fbcb4a,69e940cad9cc7ea8afdf3d90,,,,,,,,,,,0,
2026-04-23 12:24:04,2026-04-23 12:28:06,0,,100,241,1,2026-04-23 12:28:07,R_8pZ1xnjqCxHa4qs,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.348,0,Definitely give half of this to Max as his team mate. Had he been at a lower level perhaps less than half but as he made such a good contribution he should get half. ,0,0,2.007,0,7.673,11.849,13.359,3,"It was around half but just under, I don't know this person so I didn't feel so guilty about equality",5.893,9.677,15.345,3,0,2.5,5d5a72b1f6a633000186827b,69ea0f5c87630e8d8aa39827,69e940cad9cc7ea8afdf3d90,2,,,694d98face021af3555a235e,1.5,8a65cb3c-70c2-4848-90d9-b23213577009,4.5,2,0,6,1,
2026-04-23 12:21:53,2026-04-23 12:29:34,0,,100,461,1,2026-04-23 12:29:35,R_2mdA0JLu01yu0VM,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.149,0,"James is going through a rough patch financially and after he applied to a government welfare agency, he hears that he has been selected to receive financial assistance. On his way to collect the money, he learns that his neighbour, Mark is also going through a rough time and was turned down for the financial support. James is wondering if he should donate some money to Mark. ",0,0,2.013,0,29.366,33.771,35.399,2,"If they sent me $3, that means they have $3 left so if I send them back $3 they will have $6 and I will have $6 too. ",11.418,11.418,34.07,1,0,6,5a6bb8829d65ec00017e8290,69ea0ece5d00436727e7295d,69e940cad9cc7ea8afdf3d90,3,,,6978e6262397d66a209b758c,3,d9faeb0e-b25a-470c-ba14-3096b3983271,9,4,1,5,1,
